team_id,TeamName,season,season_elo
1122,Austin Peay,1990,1396.3896570624713
1122,Austin Peay,1991,1449.9132013602414
1122,Austin Peay,1992,1302.2552025994762
1122,Austin Peay,1993,1251.7925732388433
1122,Austin Peay,1994,1276.7136545499975
1122,Austin Peay,1995,1360.492830518077
1122,Austin Peay,1996,1603.4674904853207
1122,Austin Peay,1997,1473.6121894539913
1122,Austin Peay,1998,1439.89179382673
1122,Austin Peay,1999,1355.7243506662694
1122,Austin Peay,2000,1488.2746010668295
1122,Austin Peay,2001,1536.3035673361812
1122,Austin Peay,2002,1403.4922952477284
1122,Austin Peay,2003,1615.7677612718362
1122,Austin Peay,2004,1643.8004517097834
1122,Austin Peay,2005,1457.2209439371818
1122,Austin Peay,2006,1481.4113921392502
1122,Austin Peay,2007,1525.8597198656387
1122,Austin Peay,2008,1585.9125853700666
1122,Austin Peay,2009,1480.7119870346664
1122,Austin Peay,2010,1391.1706583216494
1122,Austin Peay,2011,1481.6610096035301
1122,Austin Peay,2012,1375.9149807525928
1122,Austin Peay,2013,1204.7966956776806
1122,Austin Peay,2014,1237.0823199812003
1122,Austin Peay,2015,1197.669181687012
1122,Austin Peay,2016,1463.683144093657
1122,Austin Peay,2017,1315.03641053596
1122,Austin Peay,2018,1456.3730696130867
1122,Austin Peay,2019,1559.4294291702913
1122,Austin Peay,2020,1553.0085037654608
1122,Austin Peay,2021,1392.1232540590531
1122,Austin Peay,2022,1274.1684991603563
1122,Austin Peay,2023,1184.25358972042
1122,Austin Peay,2024,1445.0132357223677
1123,Ball St,1985,1495.14469932958
1123,Ball St,1986,1671.430558433833
1123,Ball St,1987,1382.6708815952036
1123,Ball St,1988,1394.5448013304626
1123,Ball St,1989,1779.9280836088074
1123,Ball St,1990,1774.402731243162
1123,Ball St,1991,1656.0338439632565
1123,Ball St,1992,1677.8079848096522
1123,Ball St,1993,1698.4468633873737
1123,Ball St,1994,1579.796388577437
1123,Ball St,1995,1675.7670635438346
1123,Ball St,1996,1616.5862566086282
1123,Ball St,1997,1538.4243032548513
1123,Ball St,1998,1667.7021523935841
1123,Ball St,1999,1548.3455824405512
1123,Ball St,2000,1729.8864784142397
1123,Ball St,2001,1644.5291072282298
1123,Ball St,2002,1653.2659365143084
1123,Ball St,2003,1467.1374217609455
1123,Ball St,2004,1520.581985041379
1123,Ball St,2005,1579.8431643961924
1123,Ball St,2006,1443.1342135347527
1123,Ball St,2007,1369.6340828371908
1123,Ball St,2008,1329.6483574161196
1123,Ball St,2009,1400.5455853996318
1123,Ball St,2010,1400.8668849078817
1123,Ball St,2011,1500.8304069283006
1123,Ball St,2012,1399.795112477463
1123,Ball St,2013,1457.316706565389
1123,Ball St,2014,1247.898216397606
1123,Ball St,2015,1248.5399597053188
1123,Ball St,2016,1520.1260127578576
1123,Ball St,2017,1581.7087888948392
1123,Ball St,2018,1522.1135809395003
1123,Ball St,2019,1512.9038149515798
1123,Ball St,2020,1649.4506985497758
1123,Ball St,2021,1542.6347460890436
1123,Ball St,2022,1444.4472941227673
1123,Ball St,2023,1477.968079587762
1123,Ball St,2024,1392.6781094339997
1124,Baylor,1985,1410.0305920690712
1124,Baylor,1986,1375.701453132238
1124,Baylor,1987,1595.7513186622991
1124,Baylor,1988,1743.8584650917435
1124,Baylor,1989,1262.2680039651398
1124,Baylor,1990,1547.3227494513098
1124,Baylor,1991,1469.1748458472143
1124,Baylor,1992,1501.0099944772562
1124,Baylor,1993,1534.516149502745
1124,Baylor,1994,1533.9218012550004
1124,Baylor,1995,1365.856037092239
1124,Baylor,1996,1417.4641330235252
1124,Baylor,1997,1607.249173049722
1124,Baylor,1998,1619.5714178547232
1124,Baylor,1999,1329.6522025820695
1124,Baylor,2000,1497.2159527600436
1124,Baylor,2001,1707.5672277728327
1124,Baylor,2002,1564.8536377593073
1124,Baylor,2003,1613.5272105103695
1124,Baylor,2004,1453.5936871832835
1124,Baylor,2005,1391.3782390375763
1124,Baylor,2006,1580.5961223382023
1124,Baylor,2007,1638.2563536123162
1124,Baylor,2008,1743.21546491553
1124,Baylor,2009,1775.685377684306
1124,Baylor,2010,1954.66685048087
1124,Baylor,2011,1697.9911958625894
1124,Baylor,2012,1961.6308869836826
1124,Baylor,2013,1850.692747336906
1124,Baylor,2014,1921.2328096416627
1124,Baylor,2015,1945.2996798823203
1124,Baylor,2016,1877.013253063532
1124,Baylor,2017,1956.8070091228674
1124,Baylor,2018,1825.486053789558
1124,Baylor,2019,1819.6684344032176
1124,Baylor,2020,2000.006980059053
1124,Baylor,2021,2075.1408025211786
1124,Baylor,2022,2020.8719561402336
1124,Baylor,2023,1875.5405931473713
1124,Baylor,2024,1903.166015663314
1125,Belmont,2000,1220.8425151816375
1125,Belmont,2001,1340.911590087064
1125,Belmont,2002,1295.6549810062104
1125,Belmont,2003,1474.5481666952085
1125,Belmont,2004,1597.772065030875
1125,Belmont,2005,1439.7977463864333
1125,Belmont,2006,1592.6330186121752
1125,Belmont,2007,1646.8310900906818
1125,Belmont,2008,1652.3300467047409
1125,Belmont,2009,1473.4981337002782
1125,Belmont,2010,1528.7580138063665
1125,Belmont,2011,1802.0627717167379
1125,Belmont,2012,1777.075183758867
1125,Belmont,2013,1785.4659190178554
1125,Belmont,2014,1650.0453317180754
1125,Belmont,2015,1611.7489152596152
1125,Belmont,2016,1531.1553499476572
1125,Belmont,2017,1609.312387934546
1125,Belmont,2018,1619.1799486154625
1125,Belmont,2019,1734.7474895890152
1125,Belmont,2020,1715.4742058955899
1125,Belmont,2021,1632.600116675165
1125,Belmont,2022,1644.6726996239247
1125,Belmont,2023,1621.8859568195148
1125,Belmont,2024,1667.3646138934455
1126,Bethune-Cookman,1985,1229.5209754148757
1126,Bethune-Cookman,1986,1162.261045396544
1126,Bethune-Cookman,1987,1215.4290294439509
1126,Bethune-Cookman,1988,1244.1048254234443
1126,Bethune-Cookman,1989,1296.139062348071
1126,Bethune-Cookman,1990,1189.3344282230569
1126,Bethune-Cookman,1991,1036.3233712591834
1126,Bethune-Cookman,1992,1003.1752641408257
1126,Bethune-Cookman,1993,1002.0251337804226
1126,Bethune-Cookman,1994,1191.676765981034
1126,Bethune-Cookman,1995,1285.2635118076473
1126,Bethune-Cookman,1996,1196.587796242176
1126,Bethune-Cookman,1997,1216.58665750922
1126,Bethune-Cookman,1998,923.5102780668444
1126,Bethune-Cookman,1999,1175.009910795218
1126,Bethune-Cookman,2000,1300.8275897805152
1126,Bethune-Cookman,2001,1064.2880551837814
1126,Bethune-Cookman,2002,1171.312823600033
1126,Bethune-Cookman,2003,1102.769552408559
1126,Bethune-Cookman,2004,1060.636481353094
1126,Bethune-Cookman,2005,1148.7399851357097
1126,Bethune-Cookman,2006,1231.4550981663956
1126,Bethune-Cookman,2007,1096.1942432905716
1126,Bethune-Cookman,2008,1103.6963314613085
1126,Bethune-Cookman,2009,1259.77558816622
1126,Bethune-Cookman,2010,1209.522678477248
1126,Bethune-Cookman,2011,1324.9127348759228
1126,Bethune-Cookman,2012,1343.464065270646
1126,Bethune-Cookman,2013,1284.7475540097676
1126,Bethune-Cookman,2014,1120.917464696846
1126,Bethune-Cookman,2015,1135.6018621410456
1126,Bethune-Cookman,2016,1219.013383247841
1126,Bethune-Cookman,2017,1134.632206390734
1126,Bethune-Cookman,2018,1313.9111834804337
1126,Bethune-Cookman,2019,1233.941882018823
1126,Bethune-Cookman,2020,1270.2890094728593
1126,Bethune-Cookman,2022,1147.2865932512386
1126,Bethune-Cookman,2023,1136.2455608047064
1126,Bethune-Cookman,2024,1300.5220691142245
1127,Binghamton,2002,1230.1298979218739
1127,Binghamton,2003,1359.1475119951826
1127,Binghamton,2004,1356.9488275491788
1127,Binghamton,2005,1413.026245584071
1127,Binghamton,2006,1447.2858890157247
1127,Binghamton,2007,1394.2757203954443
1127,Binghamton,2008,1355.6547541305285
1127,Binghamton,2009,1559.4308720011616
1127,Binghamton,2010,1358.868516787068
1127,Binghamton,2011,1254.7459313960273
1127,Binghamton,2012,1017.74524582724
1127,Binghamton,2013,978.398683742834
1127,Binghamton,2014,1124.266175378912
1127,Binghamton,2015,1166.2422332722997
1127,Binghamton,2016,1230.9317475323198
1127,Binghamton,2017,1202.1868179623448
1127,Binghamton,2018,1222.1682874485052
1127,Binghamton,2019,1267.5829881127431
1127,Binghamton,2020,1202.1111872044046
1127,Binghamton,2021,1277.390530035599
1127,Binghamton,2022,1372.4361700580903
1127,Binghamton,2023,1323.6524051835358
1127,Binghamton,2024,1363.6406807253447
1128,Birmingham So,2003,1433.9032719318043
1128,Birmingham So,2004,1485.2718754144607
1128,Birmingham So,2005,1384.6483608410392
1128,Birmingham So,2006,1388.503726371068
1129,Boise St,1985,1483.644814795137
1129,Boise St,1986,1417.2530390190911
1129,Boise St,1987,1613.4938697640796
1129,Boise St,1988,1740.9804179817586
1129,Boise St,1989,1701.1129703559463
1129,Boise St,1990,1387.0311523680525
1129,Boise St,1991,1546.2151462233383
1129,Boise St,1992,1455.7316671088424
1129,Boise St,1993,1617.8128214139467
1129,Boise St,1994,1573.9947030522687
1129,Boise St,1995,1491.8182021993366
1129,Boise St,1996,1531.602897449259
1129,Boise St,1997,1559.203976505305
1129,Boise St,1998,1555.323960500678
1129,Boise St,1999,1675.2528658794822
1129,Boise St,2000,1485.6615142545934
1129,Boise St,2001,1530.2213137059625
1129,Boise St,2002,1505.717093725391
1129,Boise St,2003,1500.4315481366093
1129,Boise St,2004,1762.3540831669736
1129,Boise St,2005,1513.7748144251693
1129,Boise St,2006,1486.8187931813532
1129,Boise St,2007,1588.8236085106444
1129,Boise St,2008,1680.3688577990688
1129,Boise St,2009,1543.558497971562
1129,Boise St,2010,1536.329570398942
1129,Boise St,2011,1678.606846471496
1129,Boise St,2012,1528.618911645893
1129,Boise St,2013,1767.3804736923494
1129,Boise St,2014,1715.6785818260644
1129,Boise St,2015,1836.3216255569814
1129,Boise St,2016,1661.4582361395628
1129,Boise St,2017,1627.5074231080962
1129,Boise St,2018,1742.6290727822332
1129,Boise St,2019,1516.3677607516329
1129,Boise St,2020,1671.9483416478802
1129,Boise St,2021,1697.6534924615632
1129,Boise St,2022,1864.2729404683503
1129,Boise St,2023,1813.0203986989259
1129,Boise St,2024,1796.2716001402885
1130,Boston College,1985,1643.0534144760584
1130,Boston College,1986,1542.0465918547052
1130,Boston College,1987,1510.5528579852075
1130,Boston College,1988,1656.282721489382
1130,Boston College,1989,1652.1623530495087
1130,Boston College,1990,1480.4781987972397
1130,Boston College,1991,1535.7329104832863
1130,Boston College,1992,1687.3859155619668
1130,Boston College,1993,1767.5792816941007
1130,Boston College,1994,1800.9502920054347
1130,Boston College,1995,1562.893848705477
1130,Boston College,1996,1762.3890692361747
1130,Boston College,1997,1871.130770222106
1130,Boston College,1998,1683.2740201868803
1130,Boston College,1999,1484.8938009791714
1130,Boston College,2000,1568.5475663874379
1130,Boston College,2001,1974.655466301047
1130,Boston College,2002,1754.0582293278358
1130,Boston College,2003,1777.2970136578294
1130,Boston College,2004,1882.9198096052207
1130,Boston College,2005,1871.806393805659
1130,Boston College,2006,1937.825386075349
1130,Boston College,2007,1789.5727691863613
1130,Boston College,2008,1625.8583886961487
1130,Boston College,2009,1782.2672138166229
1130,Boston College,2010,1711.0978965266756
1130,Boston College,2011,1787.541604229485
1130,Boston College,2012,1409.760274918905
1130,Boston College,2013,1680.1473897136968
1130,Boston College,2014,1561.581442323918
1130,Boston College,2015,1646.379929250019
1130,Boston College,2016,1396.8052914648988
1130,Boston College,2017,1455.1354998766049
1130,Boston College,2018,1722.2806771326432
1130,Boston College,2019,1604.873014853206
1130,Boston College,2020,1530.10077309337
1130,Boston College,2021,1523.0960476057683
1130,Boston College,2022,1629.3602291609511
1130,Boston College,2023,1651.0936453969562
1130,Boston College,2024,1727.5983211607909
1131,Boston Univ,1985,1575.4829444855084
1131,Boston Univ,1986,1670.1015820280622
1131,Boston Univ,1987,1610.5873653375024
1131,Boston Univ,1988,1668.2457557720234
1131,Boston Univ,1989,1617.8152162985798
1131,Boston Univ,1990,1547.8238294231862
1131,Boston Univ,1991,1329.5885599491087
1131,Boston Univ,1992,1200.7400094941236
1131,Boston Univ,1993,1140.3223134059563
1131,Boston Univ,1994,1271.62671492471
1131,Boston Univ,1995,1460.7526890681136
1131,Boston Univ,1996,1578.9163159157872
1131,Boston Univ,1997,1717.808345219114
1131,Boston Univ,1998,1575.37998350536
1131,Boston Univ,1999,1280.0624995659673
1131,Boston Univ,2000,1275.8272336946566
1131,Boston Univ,2001,1395.3971728317288
1131,Boston Univ,2002,1513.9897865143269
1131,Boston Univ,2003,1536.6324937542875
1131,Boston Univ,2004,1628.692348166381
1131,Boston Univ,2005,1538.256781727118
1131,Boston Univ,2006,1427.548192849265
1131,Boston Univ,2007,1396.294225911758
1131,Boston Univ,2008,1417.722850246622
1131,Boston Univ,2009,1488.3451217541383
1131,Boston Univ,2010,1575.441399758658
1131,Boston Univ,2011,1567.9720473499478
1131,Boston Univ,2012,1466.4695152405081
1131,Boston Univ,2013,1496.741687630342
1131,Boston Univ,2014,1549.4017216579732
1131,Boston Univ,2015,1393.6114533631664
1131,Boston Univ,2016,1424.9397168780526
1131,Boston Univ,2017,1435.4570197684488
1131,Boston Univ,2018,1376.1621304199123
1131,Boston Univ,2019,1361.3107468920932
1131,Boston Univ,2020,1597.967657348909
1131,Boston Univ,2021,1377.395962616905
1131,Boston Univ,2022,1467.3128966733252
1131,Boston Univ,2023,1348.1766060009436
1131,Boston Univ,2024,1394.1473046647122
1132,Bowling Green,1985,1428.8446589984512
1132,Bowling Green,1986,1245.5509558105803
1132,Bowling Green,1987,1462.034616527364
1132,Bowling Green,1988,1453.1585499848418
1132,Bowling Green,1989,1407.5079293685951
1132,Bowling Green,1990,1628.8367567453934
1132,Bowling Green,1991,1629.139729795684
1132,Bowling Green,1992,1572.9887339389886
1132,Bowling Green,1993,1462.9151862258168
1132,Bowling Green,1994,1602.2172893087927
1132,Bowling Green,1995,1546.51569677021
1132,Bowling Green,1996,1506.7314093251453
1132,Bowling Green,1997,1695.0877366128605
1132,Bowling Green,1998,1431.419691688071
1132,Bowling Green,1999,1692.7369733528567
1132,Bowling Green,2000,1720.9571026089116
1132,Bowling Green,2001,1603.804855665819
1132,Bowling Green,2002,1735.4844662696498
1132,Bowling Green,2003,1495.8737366335324
1132,Bowling Green,2004,1480.8601600328802
1132,Bowling Green,2005,1529.54736145777
1132,Bowling Green,2006,1347.506331738536
1132,Bowling Green,2007,1344.6103803571705
1132,Bowling Green,2008,1390.9655881260521
1132,Bowling Green,2009,1560.4759354590005
1132,Bowling Green,2010,1458.9328485448243
1132,Bowling Green,2011,1397.0560213003962
1132,Bowling Green,2012,1575.2972768626933
1132,Bowling Green,2013,1417.5752670329248
1132,Bowling Green,2014,1386.7673357994609
1132,Bowling Green,2015,1560.1265150373854
1132,Bowling Green,2016,1405.0387730362668
1132,Bowling Green,2017,1392.7459560827197
1132,Bowling Green,2018,1394.7609591388643
1132,Bowling Green,2019,1586.6740406476233
1132,Bowling Green,2020,1556.3887492330223
1132,Bowling Green,2021,1578.113520445068
1132,Bowling Green,2022,1325.1856534094015
1132,Bowling Green,2023,1309.7782872227883
1132,Bowling Green,2024,1449.5403035815232
1133,Bradley,1985,1595.025884627526
1133,Bradley,1986,1809.8290059118056
1133,Bradley,1987,1705.531438656933
1133,Bradley,1988,1851.1597294453422
1133,Bradley,1989,1563.0119443943684
1133,Bradley,1990,1469.1267930208828
1133,Bradley,1991,1408.049618984092
1133,Bradley,1992,1283.5738878503682
1133,Bradley,1993,1547.1661923192662
1133,Bradley,1994,1590.9048109077028
1133,Bradley,1995,1671.006367082708
1133,Bradley,1996,1719.04036114037
1133,Bradley,1997,1726.717172164492
1133,Bradley,1998,1629.9366446266185
1133,Bradley,1999,1611.2363621980094
1133,Bradley,2000,1641.969167256254
1133,Bradley,2001,1642.4507037895166
1133,Bradley,2002,1411.118167222659
1133,Bradley,2003,1498.331069114487
1133,Bradley,2004,1456.7903522327842
1133,Bradley,2005,1480.1407921604718
1133,Bradley,2006,1781.9417266057442
1133,Bradley,2007,1761.9338957082218
1133,Bradley,2008,1694.3887117191812
1133,Bradley,2009,1658.0615548938881
1133,Bradley,2010,1686.489202517329
1133,Bradley,2011,1571.0624132799803
1133,Bradley,2012,1315.7148261365137
1133,Bradley,2013,1494.9069345193814
1133,Bradley,2014,1467.2070028876728
1133,Bradley,2015,1331.3606958327327
1133,Bradley,2016,1221.6149151722152
1133,Bradley,2017,1452.647495719573
1133,Bradley,2018,1537.7792510103952
1133,Bradley,2019,1600.8341380728605
1133,Bradley,2020,1672.7342995275485
1133,Bradley,2021,1449.0798734004431
1133,Bradley,2022,1618.48228633908
1133,Bradley,2023,1747.0273026951809
1133,Bradley,2024,1713.1687246440188
1134,Brooklyn,1985,1431.2546361552627
1134,Brooklyn,1986,1220.6865363976578
1134,Brooklyn,1987,1208.6732998847942
1134,Brooklyn,1988,1147.1360545540344
1134,Brooklyn,1989,939.518121580631
1134,Brooklyn,1990,922.9423102979722
1134,Brooklyn,1991,1125.698937904796
1134,Brooklyn,1992,1036.9426421752
1135,Brown,1985,1364.9106931277329
1135,Brown,1986,1485.482487493884
1135,Brown,1987,1255.1838248364586
1135,Brown,1988,1167.3703963674811
1135,Brown,1989,1150.8823671694736
1135,Brown,1990,1272.2846480144726
1135,Brown,1991,1311.5702738209936
1135,Brown,1992,1268.4137835861145
1135,Brown,1993,1171.221856064947
1135,Brown,1994,1259.1580496475347
1135,Brown,1995,1385.6643943877443
1135,Brown,1996,1295.8867972205924
1135,Brown,1997,1166.1185532930585
1135,Brown,1998,1105.7151800559425
1135,Brown,1999,1073.0669581351674
1135,Brown,2000,1143.174767709918
1135,Brown,2001,1387.0977035684618
1135,Brown,2002,1433.6928885578711
1135,Brown,2003,1594.9477903407035
1135,Brown,2004,1456.5819092466218
1135,Brown,2005,1304.5272797391874
1135,Brown,2006,1290.7394936956769
1135,Brown,2007,1336.5873371721245
1135,Brown,2008,1577.8570680007185
1135,Brown,2009,1265.3732723408787
1135,Brown,2010,1263.6685678732247
1135,Brown,2011,1318.7377895884124
1135,Brown,2012,1220.313341630882
1135,Brown,2013,1437.0015042915863
1135,Brown,2014,1442.6527831761075
1135,Brown,2015,1334.7742381248734
1135,Brown,2016,1278.764653054106
1135,Brown,2017,1322.5893723030504
1135,Brown,2018,1275.4312853759473
1135,Brown,2019,1555.2829199062064
1135,Brown,2020,1502.2010254836457
